count,icd9_code
20703,4019
13111,4280
12891,42731
12429,41401
9119,5849
9058,25000
8690,2724
7497,51881
6555,5990
6326,53081
5930,2720
5779,V053
5519,V290
5406,2859
4917,2449
4839,486
4552,2851
4528,2762
4431,496
3912,99592
3806,V5861
3725,0389
3680,5070
3566,V3000
3435,5859
3431,311
3421,40390
3358,3051
3278,412
3065,2875
3056,V4581
3055,41071
3039,2761
2926,4240
2811,V1582
2758,V3001
2734,5119
2725,V4582
2630,40391
2586,78552
2550,4241
2538,V5867
2453,42789
2380,32723
2343,9971
2287,5845
2272,2760
2264,7742
2195,49390
2169,2767
2165,5180
2148,4168
2121,45829
2082,2749
2051,4589
2016,V502
1947,73300
1934,78039
1926,5856
1811,4271
1807,5185
1709,4254
1663,4111
1612,V1251
1584,3572
1580,30000
1535,99811
1511,27800
1502,E8798
1494,41400
1490,60000
1478,7907
1445,2930
1444,00845
1425,2768
1401,4439
1397,5789
1390,V4501
1385,27651
1384,28521
1374,27652
1367,431
1361,4275
1350,E8788
1348,2765
1327,V4986
1314,769
1298,79902
1289,70703
1287,5715
1277,V103
1272,99591
1259,2639
1240,42832
1224,99812
1220,42833
1218,07054
1217,42732
1211,E8782
1207,V1046
1202,5712
1198,49121
1186,99859
1171,2809
1170,27801
1154,78551
1143,42823
1138,25060
1126,2948
1109,3004
1100,4139
1097,42822
1093,28529
1072,5601
1072,V1254
1068,7793
1067,570
1049,78791
1043,77081
1039,E8497
1020,V667
1020,78820
1016,2869
1012,2800
1007,5723
